object_path,asset_name,asset_class_path,generated_class_path,parent_class_path,native_parent_class_path,blueprint_kind,identity_status,identity_confidence,capture_exists,evidence_freshness,descendant_count,referencer_count,component_reuse_count,cross_domain_reference_count,registry_usage_count,native_call_count,unresolved_native_call_count,query_hit_count,existing_report_count,provisional_tier,provisional_reasons_json
/Game/LostColony/Missions/Overworld/Outpost/Defend/Base/Modules/Sub/Waves/MissionSubModule_SpawnCreatures_Outpost_Defend_Wave_Base.MissionSubModule_SpawnCreatures_Outpost_Defend_Wave_Base,MissionSubModule_SpawnCreatures_Outpost_Defend_Wave_Base,/Script/Engine.Blueprint,/Game/LostColony/Missions/Overworld/Outpost/Defend/Base/Modules/Sub/Waves/MissionSubModule_SpawnCreatures_Outpost_Defend_Wave_Base.MissionSubModule_SpawnCreatures_Outpost_Defend_Wave_Base_C,/Game/LostColony/Missions/Overworld/Outpost/Base/Modules/MissionSubModule_SpawnCreatures_LC_Outpost_Base.MissionSubModule_SpawnCreatures_LC_Outpost_Base_C,/Script/ShooterGame.NewMissionModuleBase,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,19,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreAI/Dino_AIController_BP_Climber.Dino_AIController_BP_Climber,Dino_AIController_BP_Climber,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreAI/Dino_AIController_BP_Climber.Dino_AIController_BP_Climber_C,/Game/PrimalEarth/CoreAI/Dino_AIController_BP.Dino_AIController_BP_C,/Script/ShooterGame.PrimalDinoAIController,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,14,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_TekArmor.Buff_TekArmor,Buff_TekArmor,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_TekArmor.Buff_TekArmor_C,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_OverrideVelocity.Buff_OverrideVelocity_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,23,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_HarvestWeapon.DmgType_Melee_HarvestWeapon,DmgType_Melee_HarvestWeapon,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_HarvestWeapon.DmgType_Melee_HarvestWeapon_C,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Torpidity_Low.DmgType_Melee_Torpidity_Low_C,/Script/ShooterGame.ShooterDamageType,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,55,0,8,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/DinoCharacterStatusComponent_BP_TorpidityControl.DinoCharacterStatusComponent_BP_TorpidityControl,DinoCharacterStatusComponent_BP_TorpidityControl,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DinoCharacterStatusComponent_BP_TorpidityControl.DinoCharacterStatusComponent_BP_TorpidityControl_C,/Game/PrimalEarth/CoreBlueprints/DinoCharacterStatusComponent_BP.DinoCharacterStatusComponent_BP_C,/Script/ShooterGame.PrimalDinoStatusComponent,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,18,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Seeds/PrimalItemConsumable_Seed_BaseBerry.PrimalItemConsumable_Seed_BaseBerry,PrimalItemConsumable_Seed_BaseBerry,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Seeds/PrimalItemConsumable_Seed_BaseBerry.PrimalItemConsumable_Seed_BaseBerry_C,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Seeds/PrimalItemConsumableSeed.PrimalItemConsumableSeed_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,17,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Projectiles/ProjWebBall.ProjWebBall,ProjWebBall,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Projectiles/ProjWebBall.ProjWebBall_C,/Script/ShooterGame.ShooterProjectile,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,8,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Weapons/WeapBaseHatchet.WeapBaseHatchet,WeapBaseHatchet,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Weapons/WeapBaseHatchet.WeapBaseHatchet_C,/Game/PrimalEarth/CoreBlueprints/Weapons/WeapBaseMelee.WeapBaseMelee_C,/Script/ShooterGame.ShooterWeapon_Melee,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,9,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/BuildingBases/Sign_Small_Base.Sign_Small_Base,Sign_Small_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BuildingBases/Sign_Small_Base.Sign_Small_Base_C,/Game/PrimalEarth/Structures/BuildingBases/Sign_Base.Sign_Base_C,/Script/ShooterGame.PrimalStructureSign,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,17,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/cfcore_ui/Widgets/Customization/UI_CFCore_CustomizeColorSlot.UI_CFCore_CustomizeColorSlot,UI_CFCore_CustomizeColorSlot,/Script/UMGEditor.WidgetBlueprint,/cfcore_ui/Widgets/Customization/UI_CFCore_CustomizeColorSlot.UI_CFCore_CustomizeColorSlot_C,/Script/ShooterGame.PrimalUserWidget,/Script/ShooterGame.PrimalUserWidget,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,18,19,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Aberration/CoreBlueprints/LanternPet_Character_BP.LanternPet_Character_BP,LanternPet_Character_BP,/Script/Engine.Blueprint,/Game/Aberration/CoreBlueprints/LanternPet_Character_BP.LanternPet_Character_BP_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP.Dino_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,25,0,7,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Base/GameplayComponents/Mechanics/StateMachine/v3/GameComp_State_Definition_Base_v3.GameComp_State_Definition_Base_v3,GameComp_State_Definition_Base_v3,/Script/Engine.Blueprint,/Game/Base/GameplayComponents/Mechanics/StateMachine/v3/GameComp_State_Definition_Base_v3.GameComp_State_Definition_Base_v3_C,/Script/ShooterGame.Object_WithWorldContext,/Script/ShooterGame.Object_WithWorldContext,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,23,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/Ocean/Outpost/Base/MissionType_Gen_Outpost_Base.MissionType_Gen_Outpost_Base,MissionType_Gen_Outpost_Base,/Script/Engine.Blueprint,/Game/Genesis/Missions/Ocean/Outpost/Base/MissionType_Gen_Outpost_Base.MissionType_Gen_Outpost_Base_C,/Game/LostColony/Missions/Overworld/Base/MissionType_LC_Overworld_Base.MissionType_LC_Overworld_Base_C,/Script/ShooterGame.MissionType_ModularMissionBase,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,1,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Genesis/Missions/Ocean/Outpost/Ocean/Base/Modules/Sub/MissionSubModule_SpawnCreatures_Gen_Outpost_Sabotage_Base.MissionSubModule_SpawnCreatures_Gen_Outpost_Sabotage_Base,MissionSubModule_SpawnCreatures_Gen_Outpost_Sabotage_Base,/Script/Engine.Blueprint,/Game/Genesis/Missions/Ocean/Outpost/Ocean/Base/Modules/Sub/MissionSubModule_SpawnCreatures_Gen_Outpost_Sabotage_Base.MissionSubModule_SpawnCreatures_Gen_Outpost_Sabotage_Base_C,/Game/Genesis/Missions/Ocean/Outpost/Ocean/Base/Modules/Sub/MissionSubModule_SpawnCreatures_Gen_Outpost_Ocean_Base.MissionSubModule_SpawnCreatures_Gen_Outpost_Ocean_Base_C,/Script/ShooterGame.NewMissionModuleBase,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,17,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/Genesis2/Missions/ModularMission/MissionModule_Checkpoints.MissionModule_Checkpoints,MissionModule_Checkpoints,/Script/Engine.Blueprint,/Game/Genesis2/Missions/ModularMission/MissionModule_Checkpoints.MissionModule_Checkpoints_C,/Game/Genesis2/Missions/ModularMission/MissionModule_Base.MissionModule_Base_C,/Script/ShooterGame.NewMissionModuleBase,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,20,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis2/Missions/ModularMission/Proj_ModularMission_Base.Proj_ModularMission_Base,Proj_ModularMission_Base,/Script/Engine.Blueprint,/Game/Genesis2/Missions/ModularMission/Proj_ModularMission_Base.Proj_ModularMission_Base_C,/Script/ShooterGame.ShooterProjectile,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,5,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/LostColony/Weapons/TekSpear/ProjSpear_Tek.ProjSpear_Tek,ProjSpear_Tek,/Script/Engine.Blueprint,/Game/LostColony/Weapons/TekSpear/ProjSpear_Tek.ProjSpear_Tek_C,/Game/PrimalEarth/CoreBlueprints/Projectiles/ProjSpear.ProjSpear_C,/Script/ShooterGame.PrimalProjectileArrow,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,16,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_DivingFlyer.Dino_Character_BP_DivingFlyer,Dino_Character_BP_DivingFlyer,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_DivingFlyer.Dino_Character_BP_DivingFlyer_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP.Dino_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,12,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_VariableAnim.Dino_Character_BP_VariableAnim,Dino_Character_BP_VariableAnim,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_VariableAnim.Dino_Character_BP_VariableAnim_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP.Dino_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,6,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_BaseGate.PrimalItemStructure_BaseGate,PrimalItemStructure_BaseGate,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_BaseGate.PrimalItemStructure_BaseGate_C,/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructureGeneric.PrimalItemStructureGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,17,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemAmmo_ArrowBase.PrimalItemAmmo_ArrowBase,PrimalItemAmmo_ArrowBase,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemAmmo_ArrowBase.PrimalItemAmmo_ArrowBase_C,/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemAmmo_Base.PrimalItemAmmo_Base_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,10,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Weapons/WeapMachinedPistol.WeapMachinedPistol,WeapMachinedPistol,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Weapons/WeapMachinedPistol.WeapMachinedPistol_C,/Script/ShooterGame.ShooterWeapon_Instant,/Script/ShooterGame.ShooterWeapon_Instant,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,11,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Dinos/Stego/Stego_Character_BP.Stego_Character_BP,Stego_Character_BP,/Script/Engine.Blueprint,/Game/PrimalEarth/Dinos/Stego/Stego_Character_BP.Stego_Character_BP_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP.Dino_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,126,0,15,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/TekTier/Door_Tek_Base.Door_Tek_Base,Door_Tek_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/TekTier/Door_Tek_Base.Door_Tek_Base_C,/Game/PrimalEarth/Structures/BuildingBases/Door_Base_SM.Door_Base_SM_C,/Script/ShooterGame.PrimalStructureDoor,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,17,17,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
